0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3448877724232873,0.3465948274439242,0.20335975019397268,0.20163654157774458,0.3335924729613894,0.23065093435223832,0.45517243415138375,0.49380993517234956
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5749869988055569,0.4637457833646963,0.5423802881106792,0.4975114215552454,0.5977876433489637,0.527450375256684,0.7788578018343689,0.8053131975007982
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28087819895421334,0.2537975435644012,0.9492049336107271,0.23545081357517328,0.29098034870532896,0.06105125383541221,0.08524629965654351,0.09330574075005843
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.537997534033417,0.37826868953292647,1.0,0.4467900135591024,0.631877342753812,0.27305085448144484,0.31645013371581865,0.3158080709846646
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4519573478417938,0.3019265309810685,0.2227323523606416,0.23545081357517328,0.1631439759371478,0.1882510142230318,0.22396860009210862,0.4048090030785071
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7179836506704638,0.6417424296914541,0.5617528902773482,0.5313256935526741,0.46142884572957055,0.4850504551274775,0.5476539677750938,0.7163122654069558
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28087819895421334,0.2510176574495202,0.271163857777314,0.27771865357195913,0.5466530942416913,0.3578506947398579,0.45517243415138375,0.18230667284390095
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4519573478417938,0.32377846781982594,0.41645837402733105,0.4045221735623166,0.631877342753812,0.4850504551274775,0.5476539677750938,0.2713076049377434
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086780733710582,0.45217422081962655,0.5617528902773482,0.5313256935526741,0.844937964034114,0.6122502155150971,0.6863762682106589,0.3603085370315859
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12397856228236515,0.2510176574495202,0.17430084694396925,0.4467900135591024,0.29098034870532896,0.3578506947398579,0.3626909005276737,0.1378062067969797
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.537997534033417,0.5319176946889741,0.41645837402733105,0.6581292135430317,0.4188167214735101,0.5698502953858906,0.5938947345869489,0.18230667284390095
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.537997534033417,0.5348529364512902,0.41645837402733105,0.319986493568745,0.2483682244492686,0.3154507746106514,0.3626909005276737,0.3158080709846646
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6938726854014633,0.3850565772256435,0.5133213848606758,0.4045221735623166,0.6744894670098724,0.40025061486906444,0.5476539677750938,0.7163122654069558
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.02634916593774761,0.02420467603959975,0.0,0.319986493568745,0.20575610019320817,0.10345117396461873,0.27020936690396363,0.7608127314538771
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4015086869203063,0.5531179710168901,0.17430084694396925,0.7003970535398174,0.3335924729613894,0.3154507746106514,0.5014132009632387,0.9833150616884831
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.20791996390198503,0.21380606011092185,0.2227323523606416,0.23545081357517328,0.2483682244492686,0.1882510142230318,0.22396860009210862,0.7163122654069558
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.537997534033417,0.5461406195523101,0.46488987944400345,0.4467900135591024,0.46142884572957055,0.40025061486906444,0.45517243415138375,0.9388145956415619
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4519573478417938,0.46114033856116615,0.31959536319398635,0.2946257895706734,0.46142884572957055,0.29849080655896876,0.31645013371581865,0.4048090030785071
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7403430720554972,0.70082314177886,0.6101843956940205,0.5482328295513884,0.7171015912659329,0.552890327334208,0.5938947345869489,0.6718117993600345
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.28087819895421334,0.5228155621050188,0.2227323523606416,0.5313256935526741,0.20575610019320817,0.1882510142230318,0.27020936690396363,0.5383104012192708
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.537997534033417,0.5461406195523101,0.46488987944400345,0.7426648935366033,0.4188167214735101,0.40025061486906444,0.5014132009632387,0.7608127314538771
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4015086869203063,0.4558141482282605,0.3680268686106587,0.4467900135591024,0.5040409699856309,0.27305085448144484,0.31645013371581865,0.44930946912542835
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.780523143341384,0.8275700413713986,0.7070474065273653,0.7849327335333891,0.7597137155219933,0.5698502953858906,0.5938947345869489,0.7608127314538771
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3448877724232873,0.3837192516989232,0.2227323523606416,0.27771865357195913,0.2483682244492686,0.23065093435223832,0.22396860009210862,0.7163122654069558
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537997534033417,0.464605996368336,0.46488987944400345,0.4045221735623166,0.3335924729613894,0.442650534998271,0.31645013371581865,0.7163122654069558
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.639495618345385,0.638481537111461,0.7070474065273653,0.6581292135430317,0.5040409699856309,0.6970500557735102,0.6863762682106589,0.5383104012192708
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4971963595729994,0.4602634547470786,0.07743783611062455,0.024111613591244085,0.8023258397780536,0.018651333706205697,0.3626909005276737,0.7163122654069558
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.639495618345385,0.6465266384521552,0.2227323523606416,0.15091513358160158,0.9301622125462348,0.1458510940938253,0.5014132009632387,0.8498136635477195
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6938726854014633,0.617582664715496,0.3680268686106587,0.27771865357195913,1.0,0.27305085448144484,0.7326170350225139,0.9833150616884831
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4519573478417938,0.4602634547470786,0.5133213848606758,0.5313256935526741,0.20575610019320817,0.3154507746106514,0.1777278332802536,0.22680713889082216
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6938726854014633,0.6859878954702898,0.6101843956940205,0.7003970535398174,0.3335924729613894,0.4850504551274775,0.4089316673395287,0.3158080709846646
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7179836506704638,0.7958317280531177,0.7070474065273653,0.9540040935205325,0.46142884572957055,0.5698502953858906,0.6401355013988038,0.4048090030785071
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4015086869203063,0.2067809615183509,0.31959536319398635,0.48905785355588827,0.5040409699856309,0.1882510142230318,0.13148706646839853,0.2713076049377434
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.537997534033417,0.2770559516098026,0.46488987944400345,0.6158613735462458,0.631877342753812,0.3154507746106514,0.27020936690396363,0.4048090030785071
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7403430720554972,0.4211673421180201,0.6101843956940205,0.7426648935366033,0.7597137155219933,0.442650534998271,0.5014132009632387,0.5383104012192708
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4971963595729994,0.6081115580153842,0.2227323523606416,0.19318297357838743,0.3335924729613894,0.1882510142230318,0.7788578018343689,0.5383104012192708
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7179836506704638,0.6417424296914541,0.6101843956940205,0.4467900135591024,0.5892652184977517,0.442650534998271,0.9638208690817891,0.8053131975007982
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.20791996390198503,0.464605996368336,0.2227323523606416,0.5313256935526741,0.1631439759371478,0.7394499759027167,0.13148706646839853,0.09330574075005843
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.537997534033417,0.7573839433503796,0.3680268686106587,0.6581292135430317,0.29098034870532896,0.8666497362903363,0.27020936690396363,0.22680713889082216
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6677943327192757,0.9472187250855801,0.6101843956940205,0.8694684135269608,0.37620459721744975,0.9938494966779559,0.45517243415138375,0.3158080709846646
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.537997534033417,0.5348529364512902,0.31959536319398635,0.57359353354946,0.46142884572957055,0.3578506947398579,0.45517243415138375,0.7163122654069558
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7403430720554972,0.7394046310349336,0.46488987944400345,0.7003970535398174,0.5892652184977517,0.4850504551274775,0.5938947345869489,0.8498136635477195
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6086780733710582,0.5668046353082528,0.7070474065273653,0.4045221735623166,0.2483682244492686,0.442650534998271,0.22396860009210862,0.048805274703137225
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7179836506704638,0.7052074210399272,0.7554789119440376,0.48905785355588827,0.7597137155219933,0.8242498161611298,0.5938947345869489,0.18230667284390095
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.12397856228236515,0.26708760684432964,0.07743783611062455,0.15091513358160158,0.7171015912659329,0.4850504551274775,0.3626909005276737,0.3158080709846646
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.537997534033417,0.6572232377850173,0.31959536319398635,0.3622543335655308,0.9301622125462348,0.6970500557735102,0.5014132009632387,0.5383104012192708
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4519573478417938,0.41562793774592405,0.3389679653606553,0.6158613735462458,0.401771871771086,0.3578506947398579,0.4274279740642707,0.44930946912542835
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6677943327192757,0.58179272239473,0.17430084694396925,0.57359353354946,0.20575610019320817,0.27305085448144484,0.1777278332802536,0.582810867266192
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7611362445908885,0.7198759782838546,0.41645837402733105,0.7849327335333891,0.4188167214735101,0.4850504551274775,0.4089316673395287,0.8943141295946406
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5749869988055569,0.7297027036550418,0.46488987944400345,0.23545081357517328,0.29098034870532896,0.3578506947398579,0.5014132009632387,0.3158080709846646
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7403430720554972,0.7814101497670125,0.7070474065273653,0.4467900135591024,0.5040409699856309,0.5698502953858906,0.7326170350225139,0.5383104012192708
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4971963595729994,0.5348529364512902,0.6101843956940205,0.5313256935526741,0.2483682244492686,0.3154507746106514,0.31645013371581865,0.1378062067969797
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086780733710582,0.5348529364512902,0.8523419227773823,0.7426648935366033,0.46142884572957055,0.527450375256684,0.7788578018343689,0.3603085370315859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12397856228236515,0.2067809615183509,0.1258693415272969,0.4045221735623166,0.29098034870532896,0.7394499759027167,0.08524629965654351,0.2713076049377434
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6938726854014633,0.7992657632347877,0.31959536319398635,0.6581292135430317,0.631877342753812,1.0,0.27020936690396363,0.5383104012192708
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.639495618345385,0.0,0.1258693415272969,0.15091513358160158,0.7597137155219933,0.1458510940938253,0.1777278332802536,0.6273113333131133
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7179836506704638,0.0,0.271163857777314,0.27771865357195913,0.8875500882901743,0.27305085448144484,0.3626909005276737,0.7608127314538771
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6938726854014633,0.5875448733885054,0.41645837402733105,0.4045221735623166,1.0,0.40025061486906444,0.5476539677750938,0.8943141295946406
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8825052793911599,0.17430084694396925,0.23545081357517328,0.1631439759371478,1.0,0.27020936690396363,0.5383104012192708
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.537997534033417,0.548316226811355,0.41645837402733105,0.2608115175732448,0.2739354990029048,0.27305085448144484,0.6863762682106589,0.2891077913565119
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7179836506704638,0.6984724999587905,0.6586159011106929,0.4721507175571739,0.5296082445392671,0.4850504551274775,0.917580102269934,0.5116101215911181
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20791996390198503,0.27946418631687303,0.1258693415272969,0.7426648935366033,0.12053185168108743,0.6546501356443036,0.08524629965654351,0.3603085370315859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.639495618345385,0.6572232377850173,0.3680268686106587,0.9540040935205325,0.3335924729613894,0.8666497362903363,0.31645013371581865,0.582810867266192
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.28087819895421334,0.3546555299021098,0.2227323523606416,0.10864729358481579,0.37620459721744975,0.3154507746106514,0.3626909005276737,0.8053131975007982
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6086780733710582,0.6758272352330454,0.41645837402733105,0.27771865357195913,0.5892652184977517,0.4850504551274775,0.5938947345869489,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20791996390198503,0.14294902106030088,0.41645837402733105,0.19318297357838743,0.4188167214735101,0.5698502953858906,0.27020936690396363,0.2713076049377434
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7986426124810315,0.7814101497670125,0.7554789119440376,0.6581292135430317,0.9727743368022952,0.6122502155150971,0.5476539677750938,0.4048090030785071
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.20791996390198503,0.27946418631687303,0.31959536319398635,0.27771865357195913,0.2483682244492686,0.6970500557735102,0.31645013371581865,0.22680713889082216
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.537997534033417,0.6061565971572531,0.41645837402733105,0.5313256935526741,0.3335924729613894,0.8242498161611298,0.5938947345869489,0.3158080709846646
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6938726854014633,0.6241085122171738,0.31959536319398635,0.8694684135269608,0.20575610019320817,0.3408907266881753,0.871339335458079,0.689611985778803
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6677943327192757,0.6255274100342012,0.31959536319398635,0.7426648935366033,0.20575610019320817,0.5613703113600492,0.871339335458079,0.5917109604755763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086780733710582,0.6728557318620003,0.7070474065273653,0.319986493568745,0.4188167214735101,0.527450375256684,0.5476539677750938,0.18230667284390095
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3448877724232873,0.04299608430502927,0.2227323523606416,0.4045221735623166,0.4188167214735101,0.6970500557735102,0.27020936690396363,0.22680713889082216
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086780733710582,0.33987660187412616,0.46488987944400345,0.6158613735462458,0.631877342753812,0.9090496564195428,0.5014132009632387,0.44930946912542835
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.537997534033417,0.7737478843273355,0.6101843956940205,0.57359353354946,0.1631439759371478,0.6970500557735102,0.13148706646839853,0.1378062067969797
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.780523143341384,0.7814101497670125,0.8523419227773823,0.9540040935205325,0.29098034870532896,0.9090496564195428,0.27020936690396363,0.2713076049377434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749869988055569,0.5598368329216965,1.0,0.0,0.20575610019320817,0.0,0.825098568646224,0.3603085370315859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.537997534033417,0.5618550893414469,0.46488987944400345,0.319986493568745,0.7597137155219933,0.8666497362903363,0.22396860009210862,0.44930946912542835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315486526189759,0.7085956186148146,0.8523419227773823,0.6581292135430317,0.2483682244492686,0.5698502953858906,0.5938947345869489,0.7163122654069558
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20791996390198503,0.3121884809647815,0.1258693415272969,0.19318297357838743,0.5040409699856309,0.4850504551274775,0.08524629965654351,0.44930946912542835
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086780733710582,0.5031132653526618,0.3680268686106587,0.4045221735623166,0.7171015912659329,0.6970500557735102,0.27020936690396363,0.6718117993600345
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3448877724232873,0.41562793774592405,0.271163857777314,0.4214293095610309,0.20575610019320817,0.40025061486906444,0.31645013371581865,0.4760097487535811
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.639495618345385,0.5808913706495722,0.6101843956940205,0.6327685095449601,0.46142884572957055,0.442650534998271,0.5938947345869489,0.5205102148005023
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4519573478417938,0.5593287408533124,0.1258693415272969,0.23545081357517328,0.5040409699856309,0.3578506947398579,0.3626909005276737,0.6718117993600345
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5749869988055569,0.7085956186148146,0.41645837402733105,0.48905785355588827,0.7597137155219933,0.6122502155150971,0.6401355013988038,0.9388145956415619
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.639495618345385,0.6401192961124591,0.2227323523606416,0.23545081357517328,0.7597137155219933,0.442650534998271,0.9638208690817891,0.7163122654069558
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6938726854014633,0.6449458515584228,0.5133213848606758,0.7849327335333891,0.37620459721744975,0.5698502953858906,0.5938947345869489,0.8498136635477195
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6677943327192757,0.5879798877926002,0.46488987944400345,0.27771865357195913,0.8875500882901743,0.1882510142230318,0.7326170350225139,0.7608127314538771
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5749869988055569,0.5348529364512902,0.46488987944400345,0.5566863975507456,0.7171015912659329,0.3748106627915405,0.6401355013988038,0.8498136635477195
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.639495618345385,0.6041803630251275,0.46488987944400345,0.6581292135430317,0.7597137155219933,0.3748106627915405,0.6401355013988038,0.7430125450351085
